Tipo,Alimento 
Congelado,Asiento
Congelado,Carne molida
Congelado,Chuleta de cerdo centro o vetada
Congelado,Choclo congelado
Congelado,Pulpa de cerdo
Congelado,Carne de pavo molida
Congelado,Pechuga de pollo
Congelado,Pollo entero
Congelado,Trutro de pollo
Congelado,Salchicha y vienesa de ave
Refrigerado,Jamón de cerdo
Refrigerado,Pate
Refrigerado,Yogurt
Refrigerado,Queso Gouda
Refrigerado,Quesillo y queso fresco con sal 
Refrigerado,Queso crema
Refrigerado,Margarina
Refrigerado,Agua mineral
Refrigerado,Bebida gaseosa tradicional
Refrigerado,Jugo liquido
Hortofruticola,Plátano 
Hortofruticola,Manzana 
Hortofruticola,Lechuga
Hortofruticola,Zapallo
Hortofruticola,Limon
Hortofruticola,Tomate
Hortofruticola,Cebolla nueva
Hortofruticola,Papa de guarda
Hortofruticola,Zanahoria
Hortofruticola,Palta
